33.7713 23.0838 3
38.3455 32.7119 3
32.7382 26.5772 3
31.9468 19.8673 3
42.0853 33.9539 3
34.2496 28.0960 3
36.3474 31.0374 3
38.2623 31.0936 3
36.1791 32.3866 3
36.6155 31.1693 3
34.6289 26.5013 3
39.5551 34.2267 3
35.7347 30.2498 3
35.9460 30.0515 3
34.1184 32.0110 3
41.7375 31.7001 3
34.0496 24.6577 3
37.0595 29.7535 3
33.8283 24.2972 3
38.6956 32.8237 3
41.2646 34.1591 3
37.0713 29.9181 3
42.0013 33.7883 3
44.1934 33.5221 3
32.4539 21.7822 3
40.1515 34.1455 3
38.0190 33.0056 3
32.6865 24.1162 3
30.6735 23.1967 3
45.1165 34.1746 3
36.4168 31.6989 3
42.4446 34.3935 3
32.5482 22.0750 3
35.2463 30.1131 3
35.5932 30.1950 3
40.4479 34.7852 3
44.7263 32.4513 3
34.9627 29.1674 3
31.5640 23.3307 3
34.7690 30.3429 3
38.7664 31.3668 3
40.2580 31.4395 3
32.2191 21.7000 3
43.0525 33.2431 3
33.6666 33.0243 3
39.6707 35.5780 3
34.8249 28.2321 3
34.5665 25.2453 3
33.8006 31.0399 3
31.7072 25.5065 3
36.6373 25.6200 3
33.7168 29.9887 3
37.9205 32.0505 3
39.5386 34.3154 3
40.4486 35.2044 3
34.8972 32.8115 3
42.7208 34.1214 3
36.0259 28.2632 3
35.9549 32.2487 3
39.1431 32.9823 3
33.7492 21.5216 3
38.4993 33.3341 3
38.7440 33.4517 3
36.1567 24.0499 3
42.3008 35.5060 3
34.3442 27.6556 3
32.0045 19.7635 3
30.4244 23.2062 3
44.0250 34.5512 3
34.4144 26.8941 3
39.6979 31.4546 3
33.8197 30.4849 3
35.0064 31.3538 3
43.0514 33.2444 3
37.4595 30.6788 3
34.5946 31.1460 3
37.9683 35.0115 3
38.4544 33.6055 3
43.3877 34.3126 3
31.7239 26.3892 3
37.3517 31.7355 3
31.2868 28.6930 3
44.0983 34.9852 3
34.0646 25.5349 3
35.0421 26.6045 3
33.6608 26.4911 3
34.5943 27.3578 3
32.6702 27.1434 3
36.4287 30.7310 3
31.7736 22.7013 3
34.8840 30.8205 3
33.3973 25.2110 3
33.5408 25.3640 3
34.0130 25.9902 3
35.0618 31.0487 3
34.1779 23.4686 3
44.8482 35.2653 3
38.3781 33.3883 3
33.6263 27.5997 3
33.7500 24.4444 3
33.1105 30.0408 3
31.3419 20.4956 3
32.7538 23.9455 3
35.3819 29.7008 3
33.1639 27.3578 3
35.2971 33.3942 3
38.4215 35.6774 3
42.3108 34.1577 3
43.6618 34.2757 3
39.1846 33.3059 3
40.7175 31.4180 3
34.3768 23.4861 3
33.4015 24.8201 3
39.7266 35.3200 3
39.8458 33.7628 3
39.1605 32.5142 3
32.2013 23.5637 3
32.7377 26.0975 3
38.8740 35.6824 3
33.3426 31.3427 3
35.7778 31.7924 3
31.7403 22.3159 3
34.0761 23.8493 3
35.7558 32.9382 3
38.6845 31.6016 3
33.5072 25.6006 3
37.0089 33.9465 3
33.7205 25.0221 3
35.8662 30.5252 3
35.0333 29.1483 3
34.0388 29.8018 3
37.0072 33.1710 3
31.4848 24.4574 3
41.2703 34.8480 3
42.9367 32.8234 3
34.0242 27.3926 3
42.9139 34.7509 3
34.4454 29.2149 3
34.9431 32.3118 3
39.9118 32.4380 3
35.0092 29.3227 3
32.3801 20.3434 3
32.5030 28.0608 3
33.0091 23.7695 3
34.8573 28.7405 3
37.4728 30.9419 3
39.1074 34.7454 3
38.2349 32.4214 3
33.4089 23.9532 3
36.2838 32.9943 3
37.0967 33.3198 3
33.1775 29.2477 3
35.3801 27.2188 3
40.1434 33.2068 3
40.1253 33.5805 3
30.7049 25.3356 3
33.7991 25.6934 3
33.8251 28.6891 3
37.7249 32.6995 3
34.2417 30.8145 3
38.6649 32.2723 3
37.2859 32.3889 3
32.9688 25.4368 3
33.6105 22.6583 3
33.6292 27.1433 3
32.7622 29.6591 3
44.5791 34.1548 3
41.8669 35.2941 3
31.9258 26.3200 3
34.0901 22.4988 3
35.2897 30.3312 3
34.6117 23.7190 3
44.9553 32.8357 3
37.0710 32.6193 3
37.3189 33.9107 3
35.8773 28.4303 3
31.7799 27.5794 3
38.4226 31.8779 3
42.3167 31.5788 3
42.0566 33.2091 3
36.8338 31.4184 3
37.8138 31.2076 3
40.7894 34.6392 3
32.6873 24.2140 3
33.8544 25.1844 3
41.4277 32.5678 3
34.9596 26.6052 3
42.3551 33.8923 3
45.2828 34.7164 3
32.1451 24.3577 3
31.3094 22.1260 3
35.1711 32.2026 3
37.8459 32.0299 3
42.8849 33.4862 3
34.3582 28.0969 3
37.1952 31.0963 3
42.6867 32.4341 3
36.1472 30.2356 3
31.7917 23.3457 3
37.9040 32.1570 3
40.8757 34.0171 3
44.4443 35.8569 3
43.4134 33.5744 3
32.8143 25.4061 3
33.7729 21.0973 3
38.1675 32.1795 3
33.7908 22.0660 3
40.6700 34.9664 3
32.4248 24.4871 3
35.0022 26.3498 3
37.2223 30.7781 3
39.7692 30.0975 3
33.0582 28.6371 3
38.7983 33.3136 3
32.3230 27.0047 3
42.6604 32.3973 3
33.1576 20.0644 3
37.8189 32.3498 3
33.4389 28.9521 3
33.2245 22.0060 3
44.0057 33.8494 3
34.0451 27.0279 3
34.0475 21.8511 3
31.7086 26.4341 3
35.1277 27.1758 3
32.5432 22.1715 3
34.3326 29.1689 3
41.7171 34.9422 3
37.3274 30.7059 3
32.2554 31.5816 3
40.2160 33.6792 3
42.2325 36.2381 3
34.2136 26.2321 3
41.7020 32.0379 3
39.6352 32.4709 3
32.2667 22.8064 3
40.6162 35.9754 3
37.9856 33.5784 3
33.4145 29.0819 3
33.5002 26.8261 3
32.7308 23.6552 3
40.5252 33.5123 3
31.8293 24.4530 3
31.8948 23.3650 3
37.0239 31.4113 3
34.0405 24.4887 3
39.0467 31.4752 3
32.4422 25.7094 3
43.4990 33.8948 3
30.7997 27.8669 3
33.3120 25.1484 3
33.5069 25.8296 3
37.2144 31.7358 3
46.9545 32.6220 3
43.8152 31.0064 3
43.2159 30.3369 3
35.9150 29.9134 3
31.9111 21.8897 3
34.1218 23.5030 3
39.0119 35.2780 3
32.6425 21.9038 3
33.1065 27.3881 3
36.5162 34.4323 3
34.9969 26.2744 3
40.0314 34.6576 3
34.5734 28.7911 3
32.0574 21.4227 3
35.1366 30.6058 3
34.4444 29.0394 3
31.9961 28.5732 3
35.2959 33.4042 3
32.3896 24.4607 3
32.9996 28.2510 3
46.9713 34.3371 3
35.7814 28.7076 3
35.3549 26.9905 3
42.9673 34.4137 3
44.8318 34.4276 3
45.5711 32.8705 3
35.7665 30.7460 3
36.0747 22.5985 3
30.3833 23.1460 3
34.8004 25.3661 3
35.3592 30.1403 3
31.9394 22.1489 3
36.0970 29.5662 3
31.3170 22.5495 3
33.6808 28.1326 3
48.1487 34.3238 3
40.9670 32.6302 3
34.4952 22.6196 3
40.3342 33.4893 3
32.2113 22.3178 3
37.4797 32.5457 3
38.4517 33.4134 3
32.3594 28.3548 3
31.6011 23.8858 3
45.0375 33.4518 3
37.7464 31.1194 3
41.0930 31.0239 3
38.5420 33.5785 3
38.7392 35.2424 3
32.8362 27.0211 3
35.4475 30.1904 3
34.6423 30.4701 3
41.2349 33.8200 3
41.1441 35.8254 3
31.0163 22.1037 3
34.7967 26.7066 3
40.6665 32.3657 3
37.2703 31.9213 3
33.6040 22.5039 3
34.6727 25.2627 3
43.7840 33.1020 3
34.1078 23.6380 3
39.0060 32.2779 3
40.2236 32.5071 3
33.2596 30.9264 3
33.6992 27.2955 3
35.0732 31.0582 3
32.6814 26.2934 3
43.3636 35.2673 3
32.2518 22.4332 3
43.8756 31.9787 3
39.8138 32.9607 3
39.1950 30.3681 3
33.4704 29.8538 3
33.5344 29.0177 3
37.3654 29.6200 3
45.9593 33.7176 3
35.3480 26.2432 3
31.8225 22.5814 3
34.8975 25.6576 3
33.2324 29.1687 3
41.3863 33.9277 3
32.5564 28.9564 3
41.1717 33.8289 3
40.5474 31.6820 3
33.1014 27.1036 3
39.3948 33.6358 3
33.1174 19.0269 3
32.0897 26.4136 3
39.0047 32.8862 3
39.4035 32.0225 3
44.8078 31.9317 3
31.8141 27.5728 3
31.1185 20.3397 3
44.6141 36.0955 3
35.8076 30.5959 3
44.8766 33.2445 3
35.9177 29.2341 3
30.5429 26.6498 3
33.3719 25.7185 3
35.6844 27.0354 3
34.0633 25.8804 3
32.4468 20.6618 3
40.4512 35.2702 3
37.0345 31.7663 3
44.9932 34.0740 3
31.8564 24.2115 3
33.8716 20.3828 3
37.8010 32.8330 3
44.9106 32.0653 3
32.9585 20.9659 3
39.8698 35.4606 3
32.4830 24.5706 3
34.3914 24.7425 3
32.2158 27.2888 3
33.9806 23.9435 3
31.6716 24.9259 3
30.9912 26.3835 3
29.1532 26.1712 3
34.5659 31.4234 3
32.0850 24.3203 3
29.5697 22.2931 3
37.2993 32.2944 3
43.1930 33.1519 3
32.7635 19.9185 3
34.8250 28.1932 3
38.8604 33.3981 3
38.7446 29.4645 3
34.6997 30.7053 3
33.1673 26.3599 3
42.6440 32.8157 3
32.0249 30.8411 3
36.9150 29.0172 3
43.2120 33.7204 3
30.7727 22.5245 3
41.3495 33.1542 3
37.8860 31.1804 3
41.6908 32.9023 3
34.9462 27.4960 3
32.1438 21.2115 3
45.5109 32.4336 3
31.4100 24.5164 3
37.1613 33.8238 3
32.1101 23.9841 3
36.0902 21.0386 3
35.6488 30.7143 3
42.8335 36.3440 3
36.7857 29.5558 3
35.2178 31.6689 3
42.6364 32.0681 3
34.6105 31.9226 3
36.8101 26.5444 3
34.2603 29.1647 3
33.2216 24.7097 3
42.1848 34.5381 3
31.7488 22.1080 3
41.8558 34.9943 3
38.8234 32.0961 3
44.8461 33.9065 3
43.0482 35.0793 3
40.2424 32.9128 3
32.3580 25.0239 3
37.6657 30.3067 3
36.3100 28.7237 3
31.7207 27.5882 3
43.0329 34.8877 3
35.1104 32.2843 3
32.5995 29.7918 3
33.4004 22.2610 3
42.7013 32.8856 3
36.3181 28.8784 3
33.3997 24.2228 3
34.4212 29.8483 3
34.1711 30.8857 3
41.7117 34.4691 3
43.7755 31.3791 3
43.0743 34.0228 3
33.9467 25.5782 3
42.7769 33.2128 3
32.4373 26.5197 3
44.8764 33.4218 3
32.1375 21.2749 3
37.6052 29.2786 3
34.1547 27.9137 3
43.0132 34.7863 3
33.2070 28.7533 3
33.9012 28.9832 3
42.5472 31.1307 3
31.6681 21.9140 3
33.8549 30.3931 3
36.5978 27.7419 3
39.1952 32.0146 3
41.8300 32.2080 3
35.6076 30.6365 3
34.0843 25.8949 3
31.0433 25.0326 3
33.1312 22.5396 3
32.6217 24.7326 3
30.0719 24.5483 3
35.7726 30.5867 3
33.2919 30.8704 3
39.2070 32.8848 3
41.5002 33.2381 3
34.8080 29.6610 3
33.3303 30.5933 3
29.6212 24.2768 3
33.5436 22.0232 3
34.1655 31.6048 3
36.5309 29.9129 3
39.3419 31.3072 3
43.0725 31.9266 3
31.6752 24.1228 3
41.5912 32.9290 3
30.6513 25.5998 3
32.9366 25.3718 3
38.4941 30.9239 3
33.7009 25.7033 3
34.3737 27.7826 3
45.9381 35.1948 3
32.2495 22.4632 3
32.1146 22.6460 3
39.6831 30.9993 3
38.1244 33.4282 3
34.1048 27.9954 3
40.5391 33.5120 3
31.6241 25.9566 3
44.2712 32.9531 3
31.8372 20.8610 3
34.3656 31.3074 3
35.5666 32.1894 3
41.0325 33.9742 3
33.9666 26.3057 3
33.7200 28.1143 3
33.7335 30.7064 3
33.6567 32.9793 3
42.2317 33.7141 3
35.3050 23.1343 3
38.5477 31.4433 3
33.9640 18.0208 3
33.0887 27.0794 3
36.8674 36.4109 3
40.8378 31.8396 3
32.6606 26.4920 3
31.0185 24.0255 3
37.4763 30.6315 3
42.4299 33.5192 3
40.3668 31.3747 3
34.8270 29.6929 3
32.5881 22.9123 3
32.1143 30.5540 3
40.8739 34.7961 3
37.1753 32.3459 3
31.5438 23.5029 3
32.9255 24.9156 3
35.5250 25.4381 3
33.6606 24.9670 3
31.6936 31.4043 3
36.6171 32.6952 3
38.5072 31.7873 3
30.9377 19.9582 3
34.3787 28.1224 3
40.4591 35.3396 3
40.7599 33.5211 3
43.9672 34.9814 3
39.7203 33.1780 3
46.0474 33.6011 3
33.8938 25.7165 3
34.1645 27.0870 3
32.4949 27.0113 3
41.8549 35.7267 3
39.5559 34.6803 3
45.6199 33.8656 3
33.2242 28.3341 3
33.5542 30.5912 3
39.3260 31.2572 3
34.9525 30.4857 3
34.3843 24.2079 3
31.0194 23.4369 3
30.8372 23.2299 3
34.0356 26.2589 3
38.4928 31.4387 3
41.0694 35.6053 3
34.2476 20.8956 3
32.3132 22.5486 3
40.4504 34.0274 3
34.2306 23.3880 3
31.2366 21.6687 3
35.2967 25.3305 3
32.4525 27.5375 3
33.2443 26.6818 3
45.8448 33.6629 3
36.0504 30.1562 3
34.9504 27.1550 3
35.5579 24.7814 3
44.5000 32.8525 3
39.2946 31.0855 3
30.9534 22.6820 3
43.9157 35.0606 3
35.5285 33.0805 3
32.9538 24.1409 3
34.0518 32.6009 3
32.4887 27.1837 3
35.8650 28.5314 3
31.9849 26.0745 3
37.5557 34.6574 3
41.3333 32.2323 3
34.8744 31.5446 3
30.8448 24.0841 3
35.1352 28.8262 3
35.5023 31.0909 3
39.5390 31.3927 3
39.2646 33.7481 3
34.3732 25.6020 3
43.8917 36.0184 3
44.0191 33.4167 3
37.4287 34.2321 3
35.3752 27.5625 3
43.6690 32.8397 3
43.0658 34.1381 3
34.1885 30.4251 3
32.6994 19.1310 3
33.4660 31.6081 3
43.0435 33.4522 3
42.3772 36.1825 3
37.1746 33.5719 3
48.9192 32.9694 3
39.5162 33.9951 3
41.6682 33.2487 3
32.0032 23.8049 3
34.0354 23.1562 3
33.3051 27.6905 3
43.4860 33.3018 3
30.9130 22.7740 3
33.8517 19.7072 3
35.7819 32.9157 3
29.5721 24.1355 3
33.8771 32.8498 3
42.0694 34.0754 3
36.1668 30.8231 3
30.6312 25.5879 3
34.6405 29.7624 3
33.8110 31.2100 3
34.1101 22.6046 3
30.6939 20.4666 3
37.9631 30.7876 3
36.0478 29.5699 3
34.8743 28.9892 3
37.8818 32.3562 3
36.1579 30.6213 3
42.7016 32.9376 3
42.9372 33.4565 3
33.7869 20.7945 3
35.9516 30.2279 3
34.5999 30.9686 3
35.5883 31.9549 3
32.9497 26.1581 3
36.9374 31.0171 3
34.9091 30.4071 3
33.6628 26.2974 3
34.6158 28.5355 3
34.4356 26.2585 3
42.3309 33.7938 3
40.1034 32.2957 3
40.3832 32.0955 3
33.3927 24.9918 3
33.0735 22.0927 3
36.9980 31.5568 3
32.2590 22.1178 3
33.7710 25.7297 3
35.7483 34.2784 3
35.2818 33.2479 3
36.4246 30.3411 3
32.9934 26.5171 3
29.3872 27.9799 3
34.9613 21.3390 3
45.7380 34.5074 3
35.3489 22.3962 3
32.9019 25.9862 3
32.7151 23.8756 3
35.9124 30.6965 3
33.6882 24.9203 3
38.0940 32.4712 3
35.8473 32.8739 3
34.2380 22.8666 3
42.9269 33.6130 3
39.0737 36.2768 3
31.0908 20.1864 3
37.5569 32.4801 3
43.9289 34.2101 3
44.7241 33.2455 3
32.9187 24.6718 3
42.4228 35.8991 3
36.4758 31.8488 3
34.7875 22.0919 3
36.5003 29.3490 3
42.6031 33.2566 3
31.7108 27.7016 3
40.2406 33.1705 3
35.7159 31.0493 3
43.1065 34.3958 3
35.2828 31.1935 3
34.1004 21.3529 3
33.7606 23.4697 3
33.9690 31.6470 3
44.1283 34.0007 3
42.5734 36.6079 3
33.9084 29.5943 3
31.4184 26.9544 3
32.4861 23.6719 3
37.9291 30.2651 3
43.1095 33.8620 3
39.0098 32.4013 3
31.2574 25.6908 3
43.1866 33.8923 3
33.6854 27.0139 3
